index,video_id,label,source,raw_ocr,video_title,url,thumb_file
150,ENc_9o73Rww,"캐시우드가 바라보는 세상 | 테슬라, 엔비디아, 딥시크, 바이오, 빅테크",title_fallback_ocr_noisy,BZCF Tih al i: 25 ARK 2 INVEST! «= “AF See 그이 시가,"캐시우드가 바라보는 세상 | 테슬라, 엔비디아, 딥시크, 바이오, 빅테크",https://www.youtube.com/watch?v=ENc_9o73Rww,"artifacts/bzcf_thumbnails/thumbs/150_캐시우드가 바라보는 세상 테슬라, 엔비디아, 딥시크, 바이오, 빅테크.jpg"
151,2A-qyVWHq7A,기술이 곧 권력이다 (알렉스카프 of Palantir),ocr_confirmed_title_cleaned,"~. ^, ~” FP Le 가 1 ates oe, (도 1 460 ne’ ee EE So 00 개 or, ot wt bs 나스. 스플 3 내 Ay ee 8 te oa PE el. aon Sort t nae ""ag Lor 5 “AR eS.) 200 그 GS Serene NE eR Lats. lye rN B 개 때 7 4 or 자 개인 oe ek a Y Palantir 0 gg Ney Ge Re Tete Age OP. flee AB 이! 혼의 이 전 “90 yee ee, I SST Pu ee Vane fa COATS 008 사아 이 ABMS ze 시",기술이 곧 권력이다 (알렉스카프 of Palantir),https://www.youtube.com/watch?v=2A-qyVWHq7A,artifacts/bzcf_thumbnails/thumbs/151_기술이 곧 권력이다 (알렉스카프 of Palantir).jpg
152,YEAJ9Ew4Tvk,돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA),title_fallback_ocr_noisy,(> (Aes 로 이 Get 4 Neg My i OF Wife rf 16: 0 00 70 Lai Le,돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA),https://www.youtube.com/watch?v=YEAJ9Ew4Tvk,artifacts/bzcf_thumbnails/thumbs/152_돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA).jpg
153,NSwqb56YQAY,서양을 왜 따라가야 합니까? (리콴유),title_fallback_ocr_noisy,BZCF 왜답해야됩니까?,서양을 왜 따라가야 합니까? (리콴유),https://www.youtube.com/watch?v=NSwqb56YQAY,artifacts/bzcf_thumbnails/thumbs/153_서양을 왜 따라가야 합니까 (리콴유).jpg
154,as1ZiGIzyJI,그냥 존재하기 | just exist bro,title_fallback_ocr_noisy,Whe FTI ta A,그냥 존재하기 | just exist bro,https://www.youtube.com/watch?v=as1ZiGIzyJI,artifacts/bzcf_thumbnails/thumbs/154_그냥 존재하기 just exist bro.jpg
155,g6QBIvYE4sc,안두릴 창업 이야기 (팔마 럭키),title_fallback_ocr_noisy,"이 갱이 SS Ee MF RZCE “¢ “bal 7 QS ANDURIL, Se 근성의사나이 “'",안두릴 창업 이야기 (팔마 럭키),https://www.youtube.com/watch?v=g6QBIvYE4sc,artifacts/bzcf_thumbnails/thumbs/155_안두릴 창업 이야기 (팔마 럭키).jpg
156,-iNgdvXXaR0,일론의 5단계 법칙,title_fallback_ocr_noisy,"1 le 0007"" al Me ef",일론의 5단계 법칙,https://www.youtube.com/watch?v=-iNgdvXXaR0,artifacts/bzcf_thumbnails/thumbs/156_일론의 5단계 법칙.jpg
157,f4a1TO4YRxE,알면 알수록 어려운 세상 (데이비드 도이치),title_fallback_ocr_noisy,6 BZCF 수 pe 7G 7,알면 알수록 어려운 세상 (데이비드 도이치),https://www.youtube.com/watch?v=f4a1TO4YRxE,artifacts/bzcf_thumbnails/thumbs/157_알면 알수록 어려운 세상 (데이비드 도이치).jpg
158,gcVClKGgcA4,성공하는 자세 (짐도노반 of 골드만삭스),title_fallback_ocr_noisy,성공할거야?,성공하는 자세 (짐도노반 of 골드만삭스),https://www.youtube.com/watch?v=gcVClKGgcA4,artifacts/bzcf_thumbnails/thumbs/158_성공하는 자세 (짐도노반 of 골드만삭스).jpg
159,Hu0UWWrIVnA,사업의 모든 것 (ㄷㄷ),title_fallback_ocr_noisy,BZCF 2 S| combing. NY 7 nejo| ae aie cS 이번 LS,사업의 모든 것 (ㄷㄷ),https://www.youtube.com/watch?v=Hu0UWWrIVnA,artifacts/bzcf_thumbnails/thumbs/159_사업의 모든 것 (ㄷㄷ).jpg
160,fLYhSRGEVYI,아마존 창업자 10일전 인터뷰 (제프베조스),title_fallback_ocr_noisy,BZCF amazon wee”) AX 수준 참 높다,아마존 창업자 10일전 인터뷰 (제프베조스),https://www.youtube.com/watch?v=fLYhSRGEVYI,artifacts/bzcf_thumbnails/thumbs/160_아마존 창업자 10일전 인터뷰 (제프베조스).jpg
161,J0IjKn1slU4,구글! 믿고 있었다구,title_fallback_ocr_noisy,gi... BZCF oe on bd 뜨 역시,구글! 믿고 있었다구,https://www.youtube.com/watch?v=J0IjKn1slU4,artifacts/bzcf_thumbnails/thumbs/161_구글! 믿고 있었다구.jpg
162,UTUsmzI0jBA,샘알트먼 OpenAI 1주일전 인터뷰,title_fallback_ocr_noisy,oS BZCF 다르다늘 a,샘알트먼 OpenAI 1주일전 인터뷰,https://www.youtube.com/watch?v=UTUsmzI0jBA,artifacts/bzcf_thumbnails/thumbs/162_샘알트먼 OpenAI 1주일전 인터뷰.jpg
163,7rZ3qFC-omc,인생11가지 조언,title_fallback_ocr_noisy,"Oy i) ""7 a ""8 OY 실리콘발리현사론 오 ai 11가지 인생조언 22",인생11가지 조언,https://www.youtube.com/watch?v=7rZ3qFC-omc,artifacts/bzcf_thumbnails/thumbs/163_인생11가지 조언.jpg
164,pJ-zmU92xJk,실리콘밸리의 현자,ocr_confirmed_title_cleaned,we. BZCF 2 Ke 실리콘밸리의현자,실리콘밸리의 현자,https://www.youtube.com/watch?v=pJ-zmU92xJk,artifacts/bzcf_thumbnails/thumbs/164_실리콘밸리의 현자.jpg
165,q_pQtkumIVo,현시점 가장 주목받는 회사 (팔란티어),title_fallback_ocr_noisy,"으아 CF ae eS 고 SE"" 00102 “^ s 7 ¥- 중요한사람 F ofl “ie",현시점 가장 주목받는 회사 (팔란티어),https://www.youtube.com/watch?v=q_pQtkumIVo,artifacts/bzcf_thumbnails/thumbs/165_현시점 가장 주목받는 회사 (팔란티어).jpg
166,OFNTyEdGkGQ,"일론머스크, 뉴럴링크, 매트릭스",title_fallback_ocr_noisy,"""~ Lolth a 개 BZCF 0 ost) Ba UU BP Gs a8 4 he 이 126 an 1 lado) 235 6 Pip eeds 시 Vip 나 an tle -개 ERS seed. 3 이 으라 이 eee ee nS 닌 ys 더 리그 {1 oe oO 그가 꿈꾸는 <n %.","일론머스크, 뉴럴링크, 매트릭스",https://www.youtube.com/watch?v=OFNTyEdGkGQ,"artifacts/bzcf_thumbnails/thumbs/166_일론머스크, 뉴럴링크, 매트릭스.jpg"
167,TdXr8oFvVZ4,일론 머스크 트럼프 조합,title_fallback_ocr_noisy,"ae, ™, 개 ~. a xk a 6 20 x Kk LS yen “Sas ~~ 의 a) |? 그의 3 그림",일론 머스크 트럼프 조합,https://www.youtube.com/watch?v=TdXr8oFvVZ4,artifacts/bzcf_thumbnails/thumbs/167_일론 머스크 트럼프 조합.jpg
168,kY-JRxaRuh4,대표가 직접합니다 (에어비엔비),title_fallback_ocr_noisy,이 Tiga) Pt 0 0 307 1 (Qs airbnb qe v 상업자모드 wv,대표가 직접합니다 (에어비엔비),https://www.youtube.com/watch?v=kY-JRxaRuh4,artifacts/bzcf_thumbnails/thumbs/168_대표가 직접합니다 (에어비엔비).jpg
169,lE3PlPhjy-w,저걸 사람 혼자서 다해?,title_fallback_ocr_noisy,타테 a. ar x V x 00 -쓸= 다 몸이 몇 HOF?,저걸 사람 혼자서 다해?,https://www.youtube.com/watch?v=lE3PlPhjy-w,artifacts/bzcf_thumbnails/thumbs/169_저걸 사람 혼자서 다해.jpg
170,w5BhMyT_GEk,사업은 이렇게 하는거다,title_fallback_ocr_noisy,수 얼 피터 틸이 강의해 ry,사업은 이렇게 하는거다,https://www.youtube.com/watch?v=w5BhMyT_GEk,artifacts/bzcf_thumbnails/thumbs/170_사업은 이렇게 하는거다.jpg
171,cTV-pv4aI20,??? : 돈 더벌어서 뭐할래,title_fallback_ocr_noisy,4 호 “AN Ye 시이 a fei 141 ir i,??? : 돈 더벌어서 뭐할래,https://www.youtube.com/watch?v=cTV-pv4aI20,artifacts/bzcf_thumbnails/thumbs/171_돈 더벌어서 뭐할래.jpg
172,D-y8d7ksfbA,앞으로 일할 방식,title_fallback_ocr_noisy,oe 7 BZCF 대기업꼭 ./ =솔0 안가도됩니다 ‘4,앞으로 일할 방식,https://www.youtube.com/watch?v=D-y8d7ksfbA,artifacts/bzcf_thumbnails/thumbs/172_앞으로 일할 방식.jpg
173,Omh2mOj2p3U,더 높은 수준 (릭 루빈),title_fallback_ocr_noisy,"~경 1 oy 0 BZCF 그 ee ae le ats 66 Ve ee S&S SEAS We a 7 46 tes ""TRL 2 oe PS 더 ~” oO s 더 00” or C LL ol mas my 때 wen",더 높은 수준 (릭 루빈),https://www.youtube.com/watch?v=Omh2mOj2p3U,artifacts/bzcf_thumbnails/thumbs/173_더 높은 수준 (릭 루빈).jpg
174,ZC1z2YTVvhg,구글 전 대표의 한 마디,title_fallback_ocr_noisy,oe 은아! We g 기 5년 뒤에는 진짜다바끼다고,구글 전 대표의 한 마디,https://www.youtube.com/watch?v=ZC1z2YTVvhg,artifacts/bzcf_thumbnails/thumbs/174_구글 전 대표의 한 마디.jpg
175,3VVA47ymfJc,정해진 대로 사세요 (피터틸),ocr_confirmed_title_cleaned,BZCF 0 정해진대로시세요,정해진 대로 사세요 (피터틸),https://www.youtube.com/watch?v=3VVA47ymfJc,artifacts/bzcf_thumbnails/thumbs/175_정해진 대로 사세요 (피터틸).jpg
176,y2a3lLjjTGI,삶은 유한하니까.. (랜디 포시 교수),title_fallback_ocr_noisy,"22 prcr |. 9 ""개 AY 노니 g. ~. 8“ 개 우리에게주어진시간.",삶은 유한하니까.. (랜디 포시 교수),https://www.youtube.com/watch?v=y2a3lLjjTGI,artifacts/bzcf_thumbnails/thumbs/176_삶은 유한하니까.. (랜디 포시 교수).jpg
177,j6kVvvJN6TY,머스크의 인공지능 회사 (xAI),title_fallback_ocr_noisy,"geen os, r 7 a 질거면시작도얀했다",머스크의 인공지능 회사 (xAI),https://www.youtube.com/watch?v=j6kVvvJN6TY,artifacts/bzcf_thumbnails/thumbs/177_머스크의 인공지능 회사 (xAI).jpg
178,RVIVimZYh1s,찰리멍거 : 현대차는 ...,title_fallback_ocr_noisy,"4 BZCF Cia HYUNDAI —_ 잘리멍거, 야시이인들은. 홈",찰리멍거 : 현대차는 ...,https://www.youtube.com/watch?v=RVIVimZYh1s,artifacts/bzcf_thumbnails/thumbs/178_찰리멍거 현대차는.jpg
179,TmUhCIMUy20,사업하는 법 (샘 알트먼),ocr_confirmed_title_cleaned,기 BZCF a A 사업하는 nf 7,사업하는 법 (샘 알트먼),https://www.youtube.com/watch?v=TmUhCIMUy20,artifacts/bzcf_thumbnails/thumbs/179_사업하는 법 (샘 알트먼).jpg
180,wTNqVuecpy0,뉴럴링크 최신발표 (일론머스크),title_fallback_ocr_noisy,x 1 SO F Ret BS 넥스트아이폰 1 립때 oo ca,뉴럴링크 최신발표 (일론머스크),https://www.youtube.com/watch?v=wTNqVuecpy0,artifacts/bzcf_thumbnails/thumbs/180_뉴럴링크 최신발표 (일론머스크).jpg
181,b0NzgO1zCSU,"인공지능, 버블인가? (Coatue)",ocr_confirmed_title_cleaned,"weve, 00 인공자능, 버블인가?","인공지능, 버블인가? (Coatue)",https://www.youtube.com/watch?v=b0NzgO1zCSU,"artifacts/bzcf_thumbnails/thumbs/181_인공지능, 버블인가 (Coatue).jpg"
182,t8v0cHn_LRc,로저 페더러 다트머스 졸업연설,title_fallback_ocr_noisy,이 |= 방 Ea,로저 페더러 다트머스 졸업연설,https://www.youtube.com/watch?v=t8v0cHn_LRc,artifacts/bzcf_thumbnails/thumbs/182_로저 페더러 다트머스 졸업연설.jpg
183,O5vFGHRbiFE,젠슨황 칼텍 졸업연설,ocr_confirmed_title_cleaned,x 칼텍졸업연설-ㅡ- “^ ~”,젠슨황 칼텍 졸업연설,https://www.youtube.com/watch?v=O5vFGHRbiFE,artifacts/bzcf_thumbnails/thumbs/183_젠슨황 칼텍 졸업연설.jpg
184,MZsp0L5ITGU,일론 머스크 전설의 인터뷰 (2009),title_fallback_ocr_noisy,분 저는 믿어요,일론 머스크 전설의 인터뷰 (2009),https://www.youtube.com/watch?v=MZsp0L5ITGU,artifacts/bzcf_thumbnails/thumbs/184_일론 머스크 전설의 인터뷰 (2009).jpg
185,gvNTPi2ibDQ,수준이 정말 높다,title_fallback_ocr_noisy,ee 0 가 olf zs a4 일론 중국 인터뷰,수준이 정말 높다,https://www.youtube.com/watch?v=gvNTPi2ibDQ,artifacts/bzcf_thumbnails/thumbs/185_수준이 정말 높다.jpg
186,w8OT1nbuhMI,JP모건체이스 제이미다이먼 단독 인터뷰,title_fallback_ocr_noisy,J.P Vegean,JP모건체이스 제이미다이먼 단독 인터뷰,https://www.youtube.com/watch?v=w8OT1nbuhMI,artifacts/bzcf_thumbnails/thumbs/186_JP모건체이스 제이미다이먼 단독 인터뷰.jpg
187,rJKSY4UJCn4,인공지능 발전의 진짜 병목 (마크 저커버그),title_fallback_ocr_noisy,DB. 때 을 을 4,인공지능 발전의 진짜 병목 (마크 저커버그),https://www.youtube.com/watch?v=rJKSY4UJCn4,artifacts/bzcf_thumbnails/thumbs/187_인공지능 발전의 진짜 병목 (마크 저커버그).jpg
188,jfzlQOzn0wY,찰리멍거 촌철살인 모음 (버크셔해서웨이 주주총회),title_fallback_ocr_noisy,os Nee] <i a7 eel 독설가 찰리멍,찰리멍거 촌철살인 모음 (버크셔해서웨이 주주총회),https://www.youtube.com/watch?v=jfzlQOzn0wY,artifacts/bzcf_thumbnails/thumbs/188_찰리멍거 촌철살인 모음 (버크셔해서웨이 주주총회).jpg
189,QtM9UDyf6cQ,사람들이 더 똑똑해질 수 있게 (노션 창업자 인터뷰),title_fallback_ocr_noisy,gi fs tn) ig 1 년 5년만에10조회사,사람들이 더 똑똑해질 수 있게 (노션 창업자 인터뷰),https://www.youtube.com/watch?v=QtM9UDyf6cQ,artifacts/bzcf_thumbnails/thumbs/189_사람들이 더 똑똑해질 수 있게 (노션 창업자 인터뷰).jpg
190,fMpHU6saK3I,일론 머스크와 일한 반도체 전설 (짐 켈러),title_fallback_ocr_noisy,00 0 oer 4,일론 머스크와 일한 반도체 전설 (짐 켈러),https://www.youtube.com/watch?v=fMpHU6saK3I,artifacts/bzcf_thumbnails/thumbs/190_일론 머스크와 일한 반도체 전설 (짐 켈러).jpg
191,Sidh1GV1uG4,"일론머스크 2주전 최신 인터뷰 (인공지능, 자율주행, 전력, 에너지)",title_fallback_ocr_noisy,ail 4§ 0 “06 하루하루카 널 이무ㅇ 두 Ls Eh) SSG,"일론머스크 2주전 최신 인터뷰 (인공지능, 자율주행, 전력, 에너지)",https://www.youtube.com/watch?v=Sidh1GV1uG4,"artifacts/bzcf_thumbnails/thumbs/191_일론머스크 2주전 최신 인터뷰 (인공지능, 자율주행, 전력, 에너지).jpg"
192,iwXr1IRaqWA,일류와 이류의 차이 (반도체 전설 짐켈러),title_fallback_ocr_noisy,"진짜잘하는사람은"" 이렇게생각한다",일류와 이류의 차이 (반도체 전설 짐켈러),https://www.youtube.com/watch?v=iwXr1IRaqWA,artifacts/bzcf_thumbnails/thumbs/192_일류와 이류의 차이 (반도체 전설 짐켈러).jpg
193,2fbqtTTWc9o,14살 중학생에게 주는 조언 (엔비디아 창업자 젠슨 황),title_fallback_ocr_noisy,"""~ i] ees a 문제를해결하세요,",14살 중학생에게 주는 조언 (엔비디아 창업자 젠슨 황),https://www.youtube.com/watch?v=2fbqtTTWc9o,artifacts/bzcf_thumbnails/thumbs/193_14살 중학생에게 주는 조언 (엔비디아 창업자 젠슨 황).jpg
194,Z-aj2AYIJWY,일론 머스크의 채용 방식 (트위터 대량 해고),title_fallback_ocr_noisy,3 ee 제대로일하고싶어요,일론 머스크의 채용 방식 (트위터 대량 해고),https://www.youtube.com/watch?v=Z-aj2AYIJWY,artifacts/bzcf_thumbnails/thumbs/194_일론 머스크의 채용 방식 (트위터 대량 해고).jpg
195,oCEqp0b-WXM,일론머스크 샘알트먼 두 천재의 대화,title_fallback_ocr_noisy,고 사타 천재들의대화,일론머스크 샘알트먼 두 천재의 대화,https://www.youtube.com/watch?v=oCEqp0b-WXM,artifacts/bzcf_thumbnails/thumbs/195_일론머스크 샘알트먼 두 천재의 대화.jpg
196,7FzZhPguB-o,억만장자의 하루 그리고 아마존의 미팅 방법,title_fallback_ocr_noisy,"ea” Wrz) 7 ie he 77 Pa Bs 1, 억만장자 일상",억만장자의 하루 그리고 아마존의 미팅 방법,https://www.youtube.com/watch?v=7FzZhPguB-o,artifacts/bzcf_thumbnails/thumbs/196_억만장자의 하루 그리고 아마존의 미팅 방법.jpg
197,gYpiT0dXhvA,5000만 뷰 대명작 강의 - 미루는 사람들의 뇌구조 (팀 어번),title_fallback_ocr_noisy,"00000 우게 ae Procrastinator’s Brain ”… ae el. orton 이 iy 00 (a) I pry votre py at oof 에 rere meng ve ""haan 그 Ketan 0 ‘i i R Ae an aa 1 L 미르 사람",5000만 뷰 대명작 강의 - 미루는 사람들의 뇌구조 (팀 어번),https://www.youtube.com/watch?v=gYpiT0dXhvA,artifacts/bzcf_thumbnails/thumbs/197_5000만 뷰 대명작 강의 - 미루는 사람들의 뇌구조 (팀 어번).jpg
198,NIDICT3K_Ug,16년 전에도 똑같았습니다 (일론 머스크),title_fallback_ocr_noisy,2007년 인터뷰,16년 전에도 똑같았습니다 (일론 머스크),https://www.youtube.com/watch?v=NIDICT3K_Ug,artifacts/bzcf_thumbnails/thumbs/198_16년 전에도 똑같았습니다 (일론 머스크).jpg
199,mP5SYrK4fMQ,1800만 뷰 대명작 강의 - 왜 해야하는가? (개정번역) (사이먼 시넥),title_fallback_ocr_noisy,co G ae a <4 1 기 ar i. Ce oe with iw,1800만 뷰 대명작 강의 - 왜 해야하는가? (개정번역) (사이먼 시넥),https://www.youtube.com/watch?v=mP5SYrK4fMQ,artifacts/bzcf_thumbnails/thumbs/199_1800만 뷰 대명작 강의 - 왜 해야하는가 (개정번역) (사이먼 시넥).jpg
200,KQK7G8EiSqM,찰리멍거 마지막 인터뷰,ocr_confirmed_title_cleaned,"기주 Dike yy wre 4 Arp OA ee 찰리멍거 SS, o 1브 마지막 인터뷰",찰리멍거 마지막 인터뷰,https://www.youtube.com/watch?v=KQK7G8EiSqM,artifacts/bzcf_thumbnails/thumbs/200_찰리멍거 마지막 인터뷰.jpg
201,LUnDs988vEc,스티브잡스 옆에서 일하며 배운 10가지,ocr_confirmed_title_cleaned,JA 스티브잡스 것 10가지 배운점,스티브잡스 옆에서 일하며 배운 10가지,https://www.youtube.com/watch?v=LUnDs988vEc,artifacts/bzcf_thumbnails/thumbs/201_스티브잡스 옆에서 일하며 배운 10가지.jpg
202,5qWkACrxjfQ,MZ세대의 4가지 문제점 (사이먼 시넥),title_fallback_ocr_noisy,AO AI 4 MZAICHS] 문제},MZ세대의 4가지 문제점 (사이먼 시넥),https://www.youtube.com/watch?v=5qWkACrxjfQ,artifacts/bzcf_thumbnails/thumbs/202_MZ세대의 4가지 문제점 (사이먼 시넥).jpg
203,iKiFrIUDVcA,그리고 살아남는 법 (짐 도노반),title_fallback_ocr_noisy,"골드만삭스"" 취업ㅇ6 느 7 TE“ iL... Ei",그리고 살아남는 법 (짐 도노반),https://www.youtube.com/watch?v=iKiFrIUDVcA,artifacts/bzcf_thumbnails/thumbs/203_그리고 살아남는 법 (짐 도노반).jpg
204,vZSzdDOKq4o,버크셔 부회장 찰리멍거의 사고모델,title_fallback_ocr_noisy,"는 iter, A S 거꾸로 생각하면 문제가 플립니다",버크셔 부회장 찰리멍거의 사고모델,https://www.youtube.com/watch?v=vZSzdDOKq4o,artifacts/bzcf_thumbnails/thumbs/204_버크셔 부회장 찰리멍거의 사고모델.jpg
205,nSQudySPmW4,그러니까 이것저것 다 시도해보세요 (인생강의),title_fallback_ocr_noisy,제 A Rg Rees 5 때 인생 어떻게 풀릴지혈 이무도 모름니다 삐,그러니까 이것저것 다 시도해보세요 (인생강의),https://www.youtube.com/watch?v=nSQudySPmW4,artifacts/bzcf_thumbnails/thumbs/205_그러니까 이것저것 다 시도해보세요 (인생강의).jpg
206,2swkdCdkfz0,뉴욕타임즈 30년 경력기자가 말해주는 글 잘 쓰는 법,title_fallback_ocr_noisy,Ff Rad. ee x a a 그으 자 때) (1. 이 영상을 보세요,뉴욕타임즈 30년 경력기자가 말해주는 글 잘 쓰는 법,https://www.youtube.com/watch?v=2swkdCdkfz0,artifacts/bzcf_thumbnails/thumbs/206_뉴욕타임즈 30년 경력기자가 말해주는 글 잘 쓰는 법.jpg
207,73asqjYC8WY,위대한 성과를 만든 사람들의 공통점 (원제 : You and Your Research),title_fallback_ocr_noisy,4 샘 알트먼이- yp. 추천한 인생강의,위대한 성과를 만든 사람들의 공통점 (원제 : You and Your Research),https://www.youtube.com/watch?v=73asqjYC8WY,artifacts/bzcf_thumbnails/thumbs/207_위대한 성과를 만든 사람들의 공통점 (원제 You and Your Research).jpg
208,Si7WfBeX5OY,바쁘게 산다고 성공하는 것 아닙니다 (샘 알트먼),title_fallback_ocr_noisy,Py 30650: 년은 짧다 개,바쁘게 산다고 성공하는 것 아닙니다 (샘 알트먼),https://www.youtube.com/watch?v=Si7WfBeX5OY,artifacts/bzcf_thumbnails/thumbs/208_바쁘게 산다고 성공하는 것 아닙니다 (샘 알트먼).jpg
209,CmAAaMiNfjE,"1조에 회사를 매각한 사업가, 더 행복해졌을까?",title_fallback_ocr_noisy,"~) 고 7400 fi 31살,1조원에 회사 매각 I ""기 ahd Ped a 수 990: 기] SENS IA. == 4) t?","1조에 회사를 매각한 사업가, 더 행복해졌을까?",https://www.youtube.com/watch?v=CmAAaMiNfjE,"artifacts/bzcf_thumbnails/thumbs/209_1조에 회사를 매각한 사업가, 더 행복해졌을까.jpg"
210,VzLlT3HXf5M,골드만삭스 짐 도노반 부회장 | 성과를 만드는 10계명 (Feat. 250만뷰 인생강의),title_fallback_ocr_noisy,Goldman sachs ri 성과를 만드는 10가지 기술 *;,골드만삭스 짐 도노반 부회장 | 성과를 만드는 10계명 (Feat. 250만뷰 인생강의),https://www.youtube.com/watch?v=VzLlT3HXf5M,artifacts/bzcf_thumbnails/thumbs/210_골드만삭스 짐 도노반 부회장 성과를 만드는 10계명 (Feat. 250만뷰 인생강의).jpg
211,Nt0lCENkiK0,일론머스크가 생각하는 방법 | 1원칙 사고법,title_fallback_ocr_noisy,"""é igitigpos \\",일론머스크가 생각하는 방법 | 1원칙 사고법,https://www.youtube.com/watch?v=Nt0lCENkiK0,artifacts/bzcf_thumbnails/thumbs/211_일론머스크가 생각하는 방법 1원칙 사고법.jpg
212,DWlPgRy0G90,롤렉스가 왜 필요합니까?,ocr_confirmed_title_cleaned,"0” 6. 0” i CHA 돌렉스 L OH 필요합니까?""",롤렉스가 왜 필요합니까?,https://www.youtube.com/watch?v=DWlPgRy0G90,artifacts/bzcf_thumbnails/thumbs/212_롤렉스가 왜 필요합니까.jpg
213,xw7dKmIoFvo,일론 머스크 최신 인터뷰 | 생각의 수준이 다르다 (Part 2),title_fallback_ocr_noisy,"aS. WE HAS, iy, FF AEF leh Dry 으 S Cece Se’",일론 머스크 최신 인터뷰 | 생각의 수준이 다르다 (Part 2),https://www.youtube.com/watch?v=xw7dKmIoFvo,artifacts/bzcf_thumbnails/thumbs/213_일론 머스크 최신 인터뷰 생각의 수준이 다르다 (Part 2).jpg
214,NG8UPFr2FEo,20년 동안 100배 성장한 사모펀드 | 성공하고 싶은 20대에게 주는 4가지 조언 | Alpine Investors 창업자 그래햄 위버,ocr_confirmed_title_cleaned,"도그 |20년 동안100배성장한사모펀드"" 성공하고 싶은 20대에게 주는 4가지 조언",20년 동안 100배 성장한 사모펀드 | 성공하고 싶은 20대에게 주는 4가지 조언 | Alpine Investors 창업자 그래햄 위버,https://www.youtube.com/watch?v=NG8UPFr2FEo,artifacts/bzcf_thumbnails/thumbs/214_20년 동안 100배 성장한 사모펀드 성공하고 싶은 20대에게 주는 4가지 조언 Alpine Investors 창업자 그래햄 위버.jpg
215,iZ578Py8WLo,KKR | 세계 최고 사모펀드의 아시아계 CEO 조셉 배,ocr_confirmed_title_cleaned,KKR 최초 아계 CEO 조셉 HH,KKR | 세계 최고 사모펀드의 아시아계 CEO 조셉 배,https://www.youtube.com/watch?v=iZ578Py8WLo,artifacts/bzcf_thumbnails/thumbs/215_KKR 세계 최고 사모펀드의 아시아계 CEO 조셉 배.jpg
216,ARm46hlRtCA,찰리멍거 | 훌륭한 삶을 살기 위한 현명한 투자자의 조언,ocr_confirmed_title_cleaned,a es eyo 살기 위한 현명한 Mea! 투자자의 조언,찰리멍거 | 훌륭한 삶을 살기 위한 현명한 투자자의 조언,https://www.youtube.com/watch?v=ARm46hlRtCA,artifacts/bzcf_thumbnails/thumbs/216_찰리멍거 훌륭한 삶을 살기 위한 현명한 투자자의 조언.jpg
217,zAcl1fVKkoU,"워렌버핏 | 아무리 많은 사람이 떠들어도, 결국 본질은 하나",title_fallback_ocr_noisy,"4 q 5 도 ""개 oe ee 사람듣이 떠듣어도루","워렌버핏 | 아무리 많은 사람이 떠들어도, 결국 본질은 하나",https://www.youtube.com/watch?v=zAcl1fVKkoU,"artifacts/bzcf_thumbnails/thumbs/217_워렌버핏 아무리 많은 사람이 떠들어도, 결국 본질은 하나.jpg"
218,gSSzeMPpU3c,버크셔헤서웨이 2023 주주총회 | 2023년에 남기는 삶의 조언들,ocr_confirmed_title_cleaned,"ee il Sey Ah, Bae =! 워렌 버핏이 2023년에 주는 조언",버크셔헤서웨이 2023 주주총회 | 2023년에 남기는 삶의 조언들,https://www.youtube.com/watch?v=gSSzeMPpU3c,artifacts/bzcf_thumbnails/thumbs/218_버크셔헤서웨이 2023 주주총회 2023년에 남기는 삶의 조언들.jpg
219,efgIt8MxZ4c,찰리 멍거 | 인생을 살아가는 데 도움이 되는 몇 가지 조언들,title_fallback_ocr_noisy,ao V a Wwe eS it 7 0 Se 대 we 0 4 1 란나 고란 hed a 인생의 일곱가지 조언,찰리 멍거 | 인생을 살아가는 데 도움이 되는 몇 가지 조언들,https://www.youtube.com/watch?v=efgIt8MxZ4c,artifacts/bzcf_thumbnails/thumbs/219_찰리 멍거 인생을 살아가는 데 도움이 되는 몇 가지 조언들.jpg
220,FdkTL-fJ65k,테슬라 CEO 일론머스크와 엔비디아 CEO 젠슨황의 대화 | 거인들의 통찰 | Tesla CEO Elon Musk with NVIDIA CEO Jen Hsun Huang,title_fallback_ocr_noisy,"‘a aN 00 ed 5 젠슨 황,일론머스크",테슬라 CEO 일론머스크와 엔비디아 CEO 젠슨황의 대화 | 거인들의 통찰 | Tesla CEO Elon Musk with NVIDIA CEO Jen Hsun Huang,https://www.youtube.com/watch?v=FdkTL-fJ65k,artifacts/bzcf_thumbnails/thumbs/220_테슬라 CEO 일론머스크와 엔비디아 CEO 젠슨황의 대화 거인들의 통찰 Tesla CEO Elon Musk with NVIDIA CEO Jen Hsun Huang.jpg
